================ Training Loss (Wed Jun  3 10:53:39 2020) ================
(epoch: 1, iters: 100, time: 0.026, data: 0.099) G_GAN: 1.591 G_L1: 25.745 D_real: 0.094 D_fake: 0.801 
(epoch: 110, iters: 1500, time: 0.027, data: 0.001) G_GAN: 4.116 G_L1: 5.184 D_real: 0.213 D_fake: 1.209 
(epoch: 110, iters: 1600, time: 0.136, data: 0.001) G_GAN: 3.251 G_L1: 5.481 D_real: 0.018 D_fake: 0.160 
(epoch: 111, iters: 100, time: 0.026, data: 0.097) G_GAN: 0.966 G_L1: 3.562 D_real: 1.017 D_fake: 0.062 
(epoch: 111, iters: 200, time: 0.027, data: 0.001) G_GAN: 3.373 G_L1: 6.699 D_real: 0.017 D_fake: 0.089 
(epoch: 111, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.989 G_L1: 10.025 D_real: 0.105 D_fake: 0.822 
(epoch: 111, iters: 400, time: 0.137, data: 0.001) G_GAN: 2.458 G_L1: 5.654 D_real: 0.163 D_fake: 0.318 
(epoch: 111, iters: 500, time: 0.027, data: 0.001) G_GAN: 2.729 G_L1: 10.141 D_real: 0.139 D_fake: 0.466 
(epoch: 111, iters: 600, time: 0.026, data: 0.001) G_GAN: 1.713 G_L1: 6.991 D_real: 0.722 D_fake: 0.083 
(epoch: 111, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.794 G_L1: 5.512 D_real: 0.211 D_fake: 0.163 
(epoch: 111, iters: 800, time: 0.046, data: 0.001) G_GAN: 3.001 G_L1: 7.062 D_real: 0.072 D_fake: 0.357 
(epoch: 111, iters: 900, time: 0.027, data: 0.001) G_GAN: 3.044 G_L1: 10.271 D_real: 0.107 D_fake: 0.274 
(epoch: 111, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.168 G_L1: 10.379 D_real: 0.682 D_fake: 0.017 
(epoch: 111, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.215 G_L1: 7.441 D_real: 0.011 D_fake: 0.202 
(epoch: 111, iters: 1200, time: 0.045, data: 0.001) G_GAN: 2.990 G_L1: 6.106 D_real: 0.477 D_fake: 0.049 
(epoch: 111, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.571 G_L1: 5.529 D_real: 0.202 D_fake: 0.321 
(epoch: 111, iters: 1400, time: 0.027, data: 0.001) G_GAN: 1.717 G_L1: 4.958 D_real: 0.615 D_fake: 0.109 
(epoch: 111, iters: 1500, time: 0.027, data: 0.001) G_GAN: 2.386 G_L1: 6.800 D_real: 0.290 D_fake: 0.167 
(epoch: 111, iters: 1600, time: 0.046, data: 0.001) G_GAN: 1.063 G_L1: 5.693 D_real: 1.091 D_fake: 0.266 
(epoch: 112, iters: 100, time: 0.026, data: 0.105) G_GAN: 2.944 G_L1: 7.027 D_real: 0.197 D_fake: 0.060 
(epoch: 112, iters: 200, time: 0.027, data: 0.001) G_GAN: 2.904 G_L1: 7.543 D_real: 0.142 D_fake: 0.104 
(epoch: 112, iters: 300, time: 0.026, data: 0.001) G_GAN: 4.781 G_L1: 4.066 D_real: 0.118 D_fake: 1.358 
(epoch: 112, iters: 400, time: 0.136, data: 0.001) G_GAN: 1.509 G_L1: 6.660 D_real: 1.499 D_fake: 0.086 
(epoch: 112, iters: 500, time: 0.027, data: 0.001) G_GAN: 2.772 G_L1: 4.596 D_real: 0.040 D_fake: 0.335 
(epoch: 112, iters: 600, time: 0.027, data: 0.001) G_GAN: 1.053 G_L1: 6.468 D_real: 1.540 D_fake: 0.202 
(epoch: 112, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.581 G_L1: 6.899 D_real: 0.068 D_fake: 0.440 
(epoch: 112, iters: 800, time: 0.049, data: 0.001) G_GAN: 1.234 G_L1: 4.389 D_real: 0.946 D_fake: 0.124 
(epoch: 112, iters: 900, time: 0.026, data: 0.001) G_GAN: 1.686 G_L1: 6.913 D_real: 0.171 D_fake: 0.756 
(epoch: 112, iters: 1000, time: 0.027, data: 0.001) G_GAN: 3.015 G_L1: 8.667 D_real: 0.031 D_fake: 0.218 
(epoch: 112, iters: 1100, time: 0.027, data: 0.001) G_GAN: 3.492 G_L1: 6.869 D_real: 0.103 D_fake: 0.078 
(epoch: 112, iters: 1200, time: 0.045, data: 0.001) G_GAN: 1.988 G_L1: 7.282 D_real: 0.421 D_fake: 0.349 
(epoch: 112, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.241 G_L1: 6.493 D_real: 0.199 D_fake: 0.165 
(epoch: 112, iters: 1400, time: 0.026, data: 0.001) G_GAN: 3.290 G_L1: 7.213 D_real: 0.232 D_fake: 0.195 
(epoch: 112, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.068 G_L1: 7.268 D_real: 0.286 D_fake: 0.588 
(epoch: 112, iters: 1600, time: 0.045, data: 0.001) G_GAN: 2.577 G_L1: 7.315 D_real: 0.369 D_fake: 0.131 
(epoch: 113, iters: 100, time: 0.027, data: 0.104) G_GAN: 2.812 G_L1: 10.085 D_real: 0.075 D_fake: 0.282 
(epoch: 113, iters: 200, time: 0.027, data: 0.001) G_GAN: 3.046 G_L1: 5.910 D_real: 0.006 D_fake: 0.182 
(epoch: 113, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.860 G_L1: 12.305 D_real: 0.039 D_fake: 0.694 
(epoch: 113, iters: 400, time: 0.172, data: 0.001) G_GAN: 3.126 G_L1: 7.845 D_real: 0.123 D_fake: 0.657 
(epoch: 113, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.277 G_L1: 7.620 D_real: 0.324 D_fake: 0.041 
(epoch: 113, iters: 600, time: 0.027, data: 0.001) G_GAN: 3.594 G_L1: 8.892 D_real: 0.324 D_fake: 0.039 
(epoch: 113, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.386 G_L1: 10.624 D_real: 1.153 D_fake: 0.700 
(epoch: 113, iters: 800, time: 0.138, data: 0.001) G_GAN: 1.763 G_L1: 6.059 D_real: 0.412 D_fake: 0.419 
(epoch: 113, iters: 900, time: 0.026, data: 0.001) G_GAN: 0.833 G_L1: 7.011 D_real: 1.260 D_fake: 0.355 
(epoch: 113, iters: 1000, time: 0.026, data: 0.001) G_GAN: 1.954 G_L1: 6.261 D_real: 0.582 D_fake: 0.206 
(epoch: 113, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.678 G_L1: 5.309 D_real: 0.245 D_fake: 0.108 
(epoch: 113, iters: 1200, time: 0.044, data: 0.001) G_GAN: 3.556 G_L1: 9.101 D_real: 0.088 D_fake: 0.087 
(epoch: 113, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.641 G_L1: 4.966 D_real: 0.430 D_fake: 0.277 
(epoch: 113, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.527 G_L1: 6.633 D_real: 0.608 D_fake: 0.041 
(epoch: 113, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.931 G_L1: 8.039 D_real: 0.441 D_fake: 0.974 
(epoch: 113, iters: 1600, time: 0.046, data: 0.001) G_GAN: 1.609 G_L1: 9.405 D_real: 0.763 D_fake: 0.176 
(epoch: 114, iters: 100, time: 0.026, data: 0.095) G_GAN: 1.656 G_L1: 8.095 D_real: 0.686 D_fake: 0.145 
(epoch: 114, iters: 200, time: 0.027, data: 0.001) G_GAN: 2.122 G_L1: 5.898 D_real: 0.248 D_fake: 0.330 
(epoch: 114, iters: 300, time: 0.026, data: 0.001) G_GAN: 3.321 G_L1: 8.216 D_real: 0.221 D_fake: 0.054 
(epoch: 114, iters: 400, time: 0.138, data: 0.001) G_GAN: 1.419 G_L1: 6.558 D_real: 0.654 D_fake: 0.140 
(epoch: 114, iters: 500, time: 0.027, data: 0.001) G_GAN: 2.925 G_L1: 6.842 D_real: 0.016 D_fake: 0.160 
(epoch: 114, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.281 G_L1: 5.670 D_real: 0.253 D_fake: 0.170 
(epoch: 114, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.073 G_L1: 7.700 D_real: 0.566 D_fake: 0.096 
(epoch: 114, iters: 800, time: 0.045, data: 0.001) G_GAN: 2.302 G_L1: 6.278 D_real: 0.310 D_fake: 0.153 
(epoch: 114, iters: 900, time: 0.027, data: 0.001) G_GAN: 4.810 G_L1: 7.371 D_real: 0.111 D_fake: 0.023 
(epoch: 114, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.824 G_L1: 5.530 D_real: 0.123 D_fake: 0.044 
(epoch: 114, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.335 G_L1: 7.553 D_real: 0.125 D_fake: 0.399 
(epoch: 114, iters: 1200, time: 0.135, data: 0.001) G_GAN: 2.927 G_L1: 7.249 D_real: 0.085 D_fake: 0.344 
(epoch: 114, iters: 1300, time: 0.027, data: 0.001) G_GAN: 3.263 G_L1: 10.187 D_real: 0.034 D_fake: 0.170 
(epoch: 114, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.387 G_L1: 8.043 D_real: 0.180 D_fake: 0.394 
(epoch: 114, iters: 1500, time: 0.027, data: 0.001) G_GAN: 1.713 G_L1: 3.917 D_real: 0.495 D_fake: 0.356 
(epoch: 114, iters: 1600, time: 0.045, data: 0.001) G_GAN: 3.188 G_L1: 5.977 D_real: 0.055 D_fake: 0.204 
(epoch: 115, iters: 100, time: 0.026, data: 0.103) G_GAN: 1.323 G_L1: 5.989 D_real: 0.955 D_fake: 0.279 
(epoch: 115, iters: 200, time: 0.026, data: 0.001) G_GAN: 3.556 G_L1: 6.037 D_real: 0.030 D_fake: 0.458 
(epoch: 115, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.602 G_L1: 9.242 D_real: 0.053 D_fake: 1.154 
(epoch: 115, iters: 400, time: 0.138, data: 0.001) G_GAN: 2.824 G_L1: 8.116 D_real: 0.028 D_fake: 0.248 
(epoch: 115, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.676 G_L1: 5.645 D_real: 0.478 D_fake: 0.116 
(epoch: 115, iters: 600, time: 0.027, data: 0.001) G_GAN: 3.253 G_L1: 8.708 D_real: 0.077 D_fake: 0.786 
(epoch: 115, iters: 700, time: 0.027, data: 0.001) G_GAN: 1.402 G_L1: 6.149 D_real: 0.254 D_fake: 0.629 
(epoch: 115, iters: 800, time: 0.045, data: 0.001) G_GAN: 3.298 G_L1: 7.464 D_real: 0.037 D_fake: 0.621 
(epoch: 115, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.487 G_L1: 10.066 D_real: 0.221 D_fake: 0.481 
(epoch: 115, iters: 1000, time: 0.027, data: 0.001) G_GAN: 1.690 G_L1: 6.263 D_real: 0.407 D_fake: 0.245 
(epoch: 115, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.167 G_L1: 6.013 D_real: 0.434 D_fake: 0.684 
(epoch: 115, iters: 1200, time: 0.047, data: 0.001) G_GAN: 1.850 G_L1: 7.271 D_real: 1.176 D_fake: 0.074 
(epoch: 115, iters: 1300, time: 0.027, data: 0.001) G_GAN: 2.390 G_L1: 5.306 D_real: 0.056 D_fake: 0.612 
(epoch: 115, iters: 1400, time: 0.027, data: 0.001) G_GAN: 3.307 G_L1: 7.953 D_real: 0.099 D_fake: 0.822 
(epoch: 115, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.364 G_L1: 6.672 D_real: 0.028 D_fake: 1.273 
(epoch: 115, iters: 1600, time: 0.144, data: 0.001) G_GAN: 1.865 G_L1: 4.981 D_real: 0.432 D_fake: 0.224 
(epoch: 116, iters: 100, time: 0.026, data: 0.096) G_GAN: 2.394 G_L1: 5.634 D_real: 0.139 D_fake: 0.844 
(epoch: 116, iters: 200, time: 0.026, data: 0.001) G_GAN: 3.773 G_L1: 8.368 D_real: 0.505 D_fake: 0.022 
(epoch: 116, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.348 G_L1: 6.618 D_real: 0.647 D_fake: 0.047 
(epoch: 116, iters: 400, time: 0.171, data: 0.001) G_GAN: 1.771 G_L1: 6.284 D_real: 0.630 D_fake: 0.239 
(epoch: 116, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.058 G_L1: 6.707 D_real: 0.424 D_fake: 0.111 
(epoch: 116, iters: 600, time: 0.027, data: 0.001) G_GAN: 3.702 G_L1: 6.031 D_real: 0.100 D_fake: 0.551 
(epoch: 116, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.282 G_L1: 7.814 D_real: 0.129 D_fake: 0.585 
(epoch: 116, iters: 800, time: 0.046, data: 0.001) G_GAN: 3.247 G_L1: 7.668 D_real: 0.030 D_fake: 0.605 
(epoch: 116, iters: 900, time: 0.027, data: 0.001) G_GAN: 2.070 G_L1: 5.187 D_real: 0.487 D_fake: 0.178 
(epoch: 116, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.109 G_L1: 7.580 D_real: 0.280 D_fake: 0.194 
(epoch: 116, iters: 1100, time: 0.027, data: 0.001) G_GAN: 3.472 G_L1: 6.142 D_real: 0.107 D_fake: 1.269 
(epoch: 116, iters: 1200, time: 0.043, data: 0.001) G_GAN: 2.817 G_L1: 10.520 D_real: 0.020 D_fake: 0.921 
(epoch: 116, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.520 G_L1: 7.632 D_real: 0.805 D_fake: 0.429 
(epoch: 116, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.398 G_L1: 9.251 D_real: 0.091 D_fake: 0.672 
(epoch: 116, iters: 1500, time: 0.027, data: 0.001) G_GAN: 2.574 G_L1: 6.325 D_real: 0.203 D_fake: 0.438 
(epoch: 116, iters: 1600, time: 0.043, data: 0.001) G_GAN: 1.751 G_L1: 6.994 D_real: 1.210 D_fake: 0.049 
(epoch: 117, iters: 100, time: 0.026, data: 0.100) G_GAN: 2.606 G_L1: 7.992 D_real: 0.513 D_fake: 0.104 
(epoch: 117, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.595 G_L1: 7.080 D_real: 0.908 D_fake: 0.050 
(epoch: 117, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.444 G_L1: 7.817 D_real: 0.245 D_fake: 0.074 
(epoch: 117, iters: 400, time: 0.139, data: 0.001) G_GAN: 1.340 G_L1: 6.766 D_real: 0.750 D_fake: 0.461 
(epoch: 117, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.721 G_L1: 6.669 D_real: 0.056 D_fake: 0.393 
(epoch: 117, iters: 600, time: 0.026, data: 0.001) G_GAN: 3.187 G_L1: 3.854 D_real: 0.130 D_fake: 0.585 
(epoch: 117, iters: 700, time: 0.027, data: 0.001) G_GAN: 1.704 G_L1: 4.878 D_real: 0.482 D_fake: 0.423 
(epoch: 117, iters: 800, time: 0.043, data: 0.001) G_GAN: 2.353 G_L1: 11.071 D_real: 0.100 D_fake: 1.341 
(epoch: 117, iters: 900, time: 0.027, data: 0.001) G_GAN: 2.987 G_L1: 7.011 D_real: 0.092 D_fake: 0.358 
(epoch: 117, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.955 G_L1: 6.269 D_real: 0.039 D_fake: 0.555 
(epoch: 117, iters: 1100, time: 0.026, data: 0.001) G_GAN: 4.301 G_L1: 6.381 D_real: 0.007 D_fake: 0.674 
(epoch: 117, iters: 1200, time: 0.047, data: 0.001) G_GAN: 1.502 G_L1: 5.608 D_real: 0.346 D_fake: 0.451 
(epoch: 117, iters: 1300, time: 0.027, data: 0.001) G_GAN: 4.010 G_L1: 13.795 D_real: 0.028 D_fake: 1.231 
(epoch: 117, iters: 1400, time: 0.027, data: 0.001) G_GAN: 2.936 G_L1: 5.300 D_real: 0.607 D_fake: 0.038 
(epoch: 117, iters: 1500, time: 0.027, data: 0.001) G_GAN: 3.630 G_L1: 8.060 D_real: 0.022 D_fake: 0.690 
(epoch: 117, iters: 1600, time: 0.046, data: 0.001) G_GAN: 3.690 G_L1: 8.647 D_real: 0.047 D_fake: 0.109 
(epoch: 118, iters: 100, time: 0.027, data: 0.093) G_GAN: 1.956 G_L1: 8.286 D_real: 0.361 D_fake: 0.220 
(epoch: 118, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.530 G_L1: 5.729 D_real: 0.018 D_fake: 0.764 
(epoch: 118, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.831 G_L1: 8.240 D_real: 0.041 D_fake: 0.168 
(epoch: 118, iters: 400, time: 0.139, data: 0.001) G_GAN: 1.249 G_L1: 7.130 D_real: 1.471 D_fake: 0.493 
(epoch: 118, iters: 500, time: 0.027, data: 0.001) G_GAN: 2.759 G_L1: 10.043 D_real: 0.303 D_fake: 0.074 
(epoch: 118, iters: 600, time: 0.026, data: 0.001) G_GAN: 3.342 G_L1: 7.358 D_real: 0.107 D_fake: 0.087 
(epoch: 118, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.138 G_L1: 9.412 D_real: 0.350 D_fake: 0.416 
(epoch: 118, iters: 800, time: 0.135, data: 0.001) G_GAN: 3.234 G_L1: 9.928 D_real: 0.357 D_fake: 0.023 
(epoch: 118, iters: 900, time: 0.027, data: 0.001) G_GAN: 2.188 G_L1: 5.790 D_real: 0.527 D_fake: 0.092 
(epoch: 118, iters: 1000, time: 0.027, data: 0.001) G_GAN: 1.424 G_L1: 5.143 D_real: 0.863 D_fake: 0.152 
(epoch: 118, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.427 G_L1: 5.171 D_real: 0.151 D_fake: 0.570 
(epoch: 118, iters: 1200, time: 0.050, data: 0.001) G_GAN: 3.270 G_L1: 5.826 D_real: 0.156 D_fake: 0.901 
(epoch: 118, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.504 G_L1: 6.930 D_real: 0.214 D_fake: 0.370 
(epoch: 118, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.333 G_L1: 3.974 D_real: 0.879 D_fake: 0.234 
(epoch: 118, iters: 1500, time: 0.026, data: 0.001) G_GAN: 3.359 G_L1: 6.696 D_real: 0.161 D_fake: 0.380 
(epoch: 118, iters: 1600, time: 0.044, data: 0.001) G_GAN: 1.323 G_L1: 6.607 D_real: 1.200 D_fake: 0.423 
(epoch: 119, iters: 100, time: 0.026, data: 0.099) G_GAN: 2.041 G_L1: 5.792 D_real: 0.129 D_fake: 0.687 
(epoch: 119, iters: 200, time: 0.027, data: 0.001) G_GAN: 2.085 G_L1: 6.525 D_real: 0.296 D_fake: 0.293 
(epoch: 119, iters: 300, time: 0.026, data: 0.001) G_GAN: 1.200 G_L1: 5.289 D_real: 1.072 D_fake: 0.134 
(epoch: 119, iters: 400, time: 0.136, data: 0.001) G_GAN: 3.459 G_L1: 4.035 D_real: 0.109 D_fake: 0.832 
(epoch: 119, iters: 500, time: 0.027, data: 0.001) G_GAN: 2.407 G_L1: 6.113 D_real: 0.203 D_fake: 0.170 
(epoch: 119, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.236 G_L1: 5.600 D_real: 0.202 D_fake: 0.362 
(epoch: 119, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.723 G_L1: 6.298 D_real: 0.269 D_fake: 0.083 
(epoch: 119, iters: 800, time: 0.048, data: 0.001) G_GAN: 2.476 G_L1: 6.765 D_real: 0.010 D_fake: 0.324 
(epoch: 119, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.910 G_L1: 9.246 D_real: 0.027 D_fake: 0.058 
(epoch: 119, iters: 1000, time: 0.027, data: 0.001) G_GAN: 1.560 G_L1: 8.185 D_real: 0.267 D_fake: 0.079 
(epoch: 119, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.801 G_L1: 7.272 D_real: 0.000 D_fake: 0.617 
(epoch: 119, iters: 1200, time: 0.143, data: 0.001) G_GAN: 1.635 G_L1: 10.444 D_real: 1.317 D_fake: 0.105 
(epoch: 119, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.119 G_L1: 8.137 D_real: 0.514 D_fake: 0.090 
(epoch: 119, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.338 G_L1: 6.874 D_real: 0.283 D_fake: 0.866 
(epoch: 119, iters: 1500, time: 0.025, data: 0.001) G_GAN: 1.639 G_L1: 7.771 D_real: 0.332 D_fake: 0.668 
(epoch: 119, iters: 1600, time: 0.045, data: 0.001) G_GAN: 0.427 G_L1: 4.878 D_real: 1.511 D_fake: 0.041 
(epoch: 120, iters: 100, time: 0.027, data: 0.084) G_GAN: 1.980 G_L1: 6.766 D_real: 1.042 D_fake: 0.264 
(epoch: 120, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.347 G_L1: 6.031 D_real: 1.307 D_fake: 0.239 
(epoch: 120, iters: 300, time: 0.026, data: 0.001) G_GAN: 3.453 G_L1: 6.477 D_real: 0.031 D_fake: 0.390 
(epoch: 120, iters: 400, time: 0.150, data: 0.001) G_GAN: 2.347 G_L1: 5.757 D_real: 0.652 D_fake: 0.109 
(epoch: 120, iters: 500, time: 0.026, data: 0.001) G_GAN: 1.645 G_L1: 5.974 D_real: 0.475 D_fake: 0.189 
(epoch: 120, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.313 G_L1: 8.393 D_real: 0.543 D_fake: 0.165 
(epoch: 120, iters: 700, time: 0.028, data: 0.001) G_GAN: 2.296 G_L1: 7.592 D_real: 0.187 D_fake: 0.516 
(epoch: 120, iters: 800, time: 0.047, data: 0.001) G_GAN: 2.792 G_L1: 6.703 D_real: 0.261 D_fake: 0.114 
(epoch: 120, iters: 900, time: 0.027, data: 0.001) G_GAN: 1.944 G_L1: 9.099 D_real: 0.205 D_fake: 0.696 
(epoch: 120, iters: 1000, time: 0.026, data: 0.001) G_GAN: 4.698 G_L1: 7.330 D_real: 0.005 D_fake: 0.968 
(epoch: 120, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.651 G_L1: 7.981 D_real: 0.160 D_fake: 0.458 
(epoch: 120, iters: 1200, time: 0.045, data: 0.001) G_GAN: 2.189 G_L1: 7.532 D_real: 0.315 D_fake: 0.433 
(epoch: 120, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.359 G_L1: 7.192 D_real: 0.574 D_fake: 0.281 
(epoch: 120, iters: 1400, time: 0.027, data: 0.001) G_GAN: 4.269 G_L1: 8.529 D_real: 0.043 D_fake: 0.040 
(epoch: 120, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.428 G_L1: 13.343 D_real: 0.222 D_fake: 0.328 
(epoch: 120, iters: 1600, time: 0.168, data: 0.001) G_GAN: 2.305 G_L1: 5.327 D_real: 0.354 D_fake: 0.466 
(epoch: 121, iters: 100, time: 0.027, data: 0.094) G_GAN: 0.909 G_L1: 4.361 D_real: 0.817 D_fake: 0.097 
(epoch: 121, iters: 200, time: 0.027, data: 0.001) G_GAN: 2.902 G_L1: 7.291 D_real: 0.266 D_fake: 0.049 
(epoch: 121, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.674 G_L1: 6.787 D_real: 0.007 D_fake: 0.965 
(epoch: 121, iters: 400, time: 0.137, data: 0.001) G_GAN: 3.001 G_L1: 17.364 D_real: 0.029 D_fake: 0.165 
(epoch: 121, iters: 500, time: 0.027, data: 0.001) G_GAN: 1.198 G_L1: 8.896 D_real: 0.621 D_fake: 0.539 
(epoch: 121, iters: 600, time: 0.029, data: 0.001) G_GAN: 2.632 G_L1: 4.576 D_real: 0.161 D_fake: 0.436 
(epoch: 121, iters: 700, time: 0.027, data: 0.001) G_GAN: 3.299 G_L1: 7.081 D_real: 0.041 D_fake: 0.471 
(epoch: 121, iters: 800, time: 0.043, data: 0.001) G_GAN: 1.795 G_L1: 7.114 D_real: 0.392 D_fake: 0.201 
(epoch: 121, iters: 900, time: 0.027, data: 0.001) G_GAN: 3.056 G_L1: 7.416 D_real: 0.253 D_fake: 0.652 
(epoch: 121, iters: 1000, time: 0.027, data: 0.001) G_GAN: 1.103 G_L1: 5.425 D_real: 0.884 D_fake: 0.199 
(epoch: 121, iters: 1100, time: 0.027, data: 0.001) G_GAN: 2.280 G_L1: 5.675 D_real: 0.187 D_fake: 0.377 
(epoch: 121, iters: 1200, time: 0.046, data: 0.001) G_GAN: 2.946 G_L1: 7.460 D_real: 0.335 D_fake: 0.030 
(epoch: 121, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.577 G_L1: 4.819 D_real: 0.694 D_fake: 0.278 
(epoch: 121, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.916 G_L1: 8.847 D_real: 0.172 D_fake: 0.300 
(epoch: 121, iters: 1500, time: 0.027, data: 0.001) G_GAN: 2.198 G_L1: 5.882 D_real: 0.233 D_fake: 0.287 
(epoch: 121, iters: 1600, time: 0.048, data: 0.001) G_GAN: 3.030 G_L1: 9.232 D_real: 0.036 D_fake: 0.530 
(epoch: 122, iters: 100, time: 0.026, data: 0.093) G_GAN: 3.919 G_L1: 8.044 D_real: 0.095 D_fake: 1.130 
(epoch: 122, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.604 G_L1: 6.613 D_real: 0.616 D_fake: 0.213 
(epoch: 122, iters: 300, time: 0.026, data: 0.001) G_GAN: 0.677 G_L1: 4.543 D_real: 1.734 D_fake: 0.043 
(epoch: 122, iters: 400, time: 0.141, data: 0.001) G_GAN: 1.744 G_L1: 9.474 D_real: 0.539 D_fake: 0.456 
(epoch: 122, iters: 500, time: 0.026, data: 0.001) G_GAN: 4.127 G_L1: 5.884 D_real: 0.031 D_fake: 1.212 
(epoch: 122, iters: 600, time: 0.028, data: 0.001) G_GAN: 2.696 G_L1: 6.226 D_real: 0.144 D_fake: 1.652 
(epoch: 122, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.960 G_L1: 6.267 D_real: 0.515 D_fake: 0.049 
(epoch: 122, iters: 800, time: 0.046, data: 0.001) G_GAN: 2.988 G_L1: 6.357 D_real: 0.273 D_fake: 0.100 
(epoch: 122, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.080 G_L1: 8.684 D_real: 0.246 D_fake: 0.769 
(epoch: 122, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.478 G_L1: 8.061 D_real: 0.545 D_fake: 0.138 
(epoch: 122, iters: 1100, time: 0.027, data: 0.001) G_GAN: 3.075 G_L1: 7.936 D_real: 0.112 D_fake: 0.298 
(epoch: 122, iters: 1200, time: 0.046, data: 0.001) G_GAN: 2.702 G_L1: 7.578 D_real: 0.272 D_fake: 0.251 
(epoch: 122, iters: 1300, time: 0.027, data: 0.001) G_GAN: 2.416 G_L1: 6.959 D_real: 0.794 D_fake: 0.087 
(epoch: 122, iters: 1400, time: 0.026, data: 0.001) G_GAN: 3.094 G_L1: 8.086 D_real: 0.144 D_fake: 0.124 
(epoch: 122, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.205 G_L1: 7.503 D_real: 1.035 D_fake: 0.723 
(epoch: 122, iters: 1600, time: 0.044, data: 0.001) G_GAN: 2.330 G_L1: 8.974 D_real: 0.052 D_fake: 1.659 
(epoch: 123, iters: 100, time: 0.027, data: 0.095) G_GAN: 3.768 G_L1: 8.291 D_real: 0.074 D_fake: 1.001 
(epoch: 123, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.642 G_L1: 6.147 D_real: 0.620 D_fake: 0.227 
(epoch: 123, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.525 G_L1: 6.979 D_real: 0.455 D_fake: 0.043 
(epoch: 123, iters: 400, time: 0.151, data: 0.001) G_GAN: 2.139 G_L1: 6.117 D_real: 0.373 D_fake: 0.092 
(epoch: 123, iters: 500, time: 0.028, data: 0.001) G_GAN: 2.571 G_L1: 6.838 D_real: 0.610 D_fake: 0.138 
(epoch: 123, iters: 600, time: 0.026, data: 0.001) G_GAN: 0.148 G_L1: 3.995 D_real: 1.981 D_fake: 0.168 
