================ Training Loss (Tue Jun  2 20:18:43 2020) ================
(epoch: 1, iters: 100, time: 0.044, data: 0.096) G_GAN: 2.048 G_L1: 18.049 D_real: 0.387 D_fake: 0.153 
(epoch: 329, iters: 800, time: 0.112, data: 0.001) G_GAN: 7.066 G_L1: 8.336 D_real: 0.008 D_fake: 0.004 
(epoch: 329, iters: 900, time: 0.043, data: 0.001) G_GAN: 6.229 G_L1: 8.358 D_real: 0.001 D_fake: 0.010 
(epoch: 329, iters: 1000, time: 0.043, data: 0.001) G_GAN: 6.714 G_L1: 5.516 D_real: 0.003 D_fake: 0.007 
(epoch: 329, iters: 1100, time: 0.044, data: 0.001) G_GAN: 7.006 G_L1: 10.491 D_real: 0.010 D_fake: 0.005 
(epoch: 329, iters: 1200, time: 0.669, data: 0.001) G_GAN: 4.366 G_L1: 5.815 D_real: 0.207 D_fake: 0.032 
(epoch: 329, iters: 1300, time: 0.043, data: 0.001) G_GAN: 6.755 G_L1: 6.966 D_real: 0.032 D_fake: 0.006 
(epoch: 329, iters: 1400, time: 0.043, data: 0.001) G_GAN: 4.706 G_L1: 5.969 D_real: 0.061 D_fake: 0.041 
(epoch: 329, iters: 1500, time: 0.044, data: 0.001) G_GAN: 4.404 G_L1: 9.942 D_real: 0.015 D_fake: 0.078 
(epoch: 329, iters: 1600, time: 0.117, data: 0.001) G_GAN: 2.335 G_L1: 6.095 D_real: 0.587 D_fake: 0.165 
(epoch: 330, iters: 100, time: 0.043, data: 0.099) G_GAN: 7.942 G_L1: 9.208 D_real: 0.003 D_fake: 0.004 
(epoch: 330, iters: 200, time: 0.044, data: 0.001) G_GAN: 7.651 G_L1: 7.560 D_real: 0.005 D_fake: 0.003 
(epoch: 330, iters: 300, time: 0.044, data: 0.001) G_GAN: 5.478 G_L1: 5.183 D_real: 0.019 D_fake: 0.893 
(epoch: 330, iters: 400, time: 0.647, data: 0.001) G_GAN: 4.028 G_L1: 7.057 D_real: 0.280 D_fake: 0.015 
(epoch: 330, iters: 500, time: 0.043, data: 0.001) G_GAN: 4.988 G_L1: 6.678 D_real: 0.049 D_fake: 0.139 
(epoch: 330, iters: 600, time: 0.042, data: 0.001) G_GAN: 4.702 G_L1: 5.631 D_real: 0.078 D_fake: 0.016 
(epoch: 330, iters: 700, time: 0.044, data: 0.001) G_GAN: 7.306 G_L1: 12.882 D_real: 0.000 D_fake: 0.004 
(epoch: 330, iters: 800, time: 0.113, data: 0.001) G_GAN: 5.495 G_L1: 7.307 D_real: 0.002 D_fake: 0.043 
(epoch: 330, iters: 900, time: 0.044, data: 0.001) G_GAN: 5.093 G_L1: 8.844 D_real: 0.001 D_fake: 0.038 
(epoch: 330, iters: 1000, time: 0.043, data: 0.001) G_GAN: 6.004 G_L1: 7.698 D_real: 0.001 D_fake: 0.022 
(epoch: 330, iters: 1100, time: 0.043, data: 0.001) G_GAN: 4.863 G_L1: 8.124 D_real: 0.084 D_fake: 0.048 
(epoch: 330, iters: 1200, time: 0.112, data: 0.001) G_GAN: 4.505 G_L1: 6.896 D_real: 0.003 D_fake: 0.205 
(epoch: 330, iters: 1300, time: 0.043, data: 0.001) G_GAN: 5.073 G_L1: 9.813 D_real: 0.012 D_fake: 0.077 
(epoch: 330, iters: 1400, time: 0.043, data: 0.001) G_GAN: 7.923 G_L1: 7.482 D_real: 0.010 D_fake: 0.003 
(epoch: 330, iters: 1500, time: 0.043, data: 0.001) G_GAN: 6.156 G_L1: 8.975 D_real: 0.003 D_fake: 0.011 
(epoch: 330, iters: 1600, time: 0.678, data: 0.001) G_GAN: 4.198 G_L1: 5.323 D_real: 0.016 D_fake: 0.174 
(epoch: 331, iters: 100, time: 0.043, data: 0.131) G_GAN: 11.807 G_L1: 14.303 D_real: 0.003 D_fake: 0.000 
(epoch: 331, iters: 200, time: 0.044, data: 0.001) G_GAN: 6.229 G_L1: 8.433 D_real: 0.091 D_fake: 0.012 
(epoch: 331, iters: 300, time: 0.043, data: 0.001) G_GAN: 5.525 G_L1: 4.728 D_real: 0.028 D_fake: 0.024 
(epoch: 331, iters: 400, time: 0.656, data: 0.001) G_GAN: 5.799 G_L1: 7.715 D_real: 0.076 D_fake: 0.113 
(epoch: 331, iters: 500, time: 0.043, data: 0.001) G_GAN: 6.732 G_L1: 7.799 D_real: 0.093 D_fake: 0.007 
(epoch: 331, iters: 600, time: 0.043, data: 0.001) G_GAN: 6.178 G_L1: 6.852 D_real: 0.051 D_fake: 0.011 
(epoch: 331, iters: 700, time: 0.043, data: 0.001) G_GAN: 5.484 G_L1: 6.129 D_real: 0.019 D_fake: 0.032 
(epoch: 331, iters: 800, time: 0.110, data: 0.001) G_GAN: 4.588 G_L1: 6.494 D_real: 0.162 D_fake: 0.023 
(epoch: 331, iters: 900, time: 0.044, data: 0.001) G_GAN: 5.078 G_L1: 8.037 D_real: 0.001 D_fake: 0.022 
(epoch: 331, iters: 1000, time: 0.044, data: 0.001) G_GAN: 6.993 G_L1: 6.398 D_real: 0.145 D_fake: 0.006 
(epoch: 331, iters: 1100, time: 0.043, data: 0.001) G_GAN: 7.411 G_L1: 8.493 D_real: 0.005 D_fake: 0.002 
(epoch: 331, iters: 1200, time: 0.110, data: 0.001) G_GAN: 6.273 G_L1: 9.243 D_real: 0.005 D_fake: 0.005 
(epoch: 331, iters: 1300, time: 0.043, data: 0.001) G_GAN: 3.586 G_L1: 6.310 D_real: 0.170 D_fake: 0.126 
(epoch: 331, iters: 1400, time: 0.043, data: 0.001) G_GAN: 9.379 G_L1: 7.907 D_real: 0.012 D_fake: 0.001 
(epoch: 331, iters: 1500, time: 0.043, data: 0.001) G_GAN: 4.635 G_L1: 6.671 D_real: 0.002 D_fake: 0.053 
(epoch: 331, iters: 1600, time: 0.115, data: 0.001) G_GAN: 6.021 G_L1: 7.648 D_real: 0.027 D_fake: 0.006 
(epoch: 332, iters: 100, time: 0.044, data: 0.114) G_GAN: 7.860 G_L1: 11.006 D_real: 0.022 D_fake: 0.003 
(epoch: 332, iters: 200, time: 0.043, data: 0.001) G_GAN: 4.078 G_L1: 6.989 D_real: 0.018 D_fake: 0.099 
(epoch: 332, iters: 300, time: 0.044, data: 0.001) G_GAN: 4.975 G_L1: 7.826 D_real: 0.061 D_fake: 0.050 
(epoch: 332, iters: 400, time: 0.640, data: 0.001) G_GAN: 5.900 G_L1: 7.292 D_real: 0.180 D_fake: 0.007 
(epoch: 332, iters: 500, time: 0.044, data: 0.001) G_GAN: 4.183 G_L1: 9.670 D_real: 0.010 D_fake: 0.193 
(epoch: 332, iters: 600, time: 0.043, data: 0.001) G_GAN: 5.561 G_L1: 8.734 D_real: 0.001 D_fake: 0.051 
(epoch: 332, iters: 700, time: 0.043, data: 0.001) G_GAN: 6.757 G_L1: 7.075 D_real: 0.101 D_fake: 0.005 
(epoch: 332, iters: 800, time: 0.108, data: 0.001) G_GAN: 9.307 G_L1: 11.127 D_real: 0.002 D_fake: 0.001 
(epoch: 332, iters: 900, time: 0.043, data: 0.001) G_GAN: 3.892 G_L1: 8.765 D_real: 0.020 D_fake: 0.088 
(epoch: 332, iters: 1000, time: 0.043, data: 0.001) G_GAN: 6.284 G_L1: 6.596 D_real: 0.335 D_fake: 0.002 
(epoch: 332, iters: 1100, time: 0.043, data: 0.001) G_GAN: 4.124 G_L1: 7.487 D_real: 0.015 D_fake: 0.167 
(epoch: 332, iters: 1200, time: 0.112, data: 0.001) G_GAN: 2.637 G_L1: 6.727 D_real: 0.048 D_fake: 0.406 
(epoch: 332, iters: 1300, time: 0.041, data: 0.001) G_GAN: 4.701 G_L1: 9.415 D_real: 0.006 D_fake: 0.046 
(epoch: 332, iters: 1400, time: 0.040, data: 0.001) G_GAN: 5.601 G_L1: 12.049 D_real: 0.014 D_fake: 0.009 
(epoch: 332, iters: 1500, time: 0.043, data: 0.001) G_GAN: 5.400 G_L1: 5.723 D_real: 0.456 D_fake: 0.006 
(epoch: 332, iters: 1600, time: 0.113, data: 0.001) G_GAN: 7.304 G_L1: 4.984 D_real: 0.032 D_fake: 0.003 
(epoch: 333, iters: 100, time: 0.044, data: 0.111) G_GAN: 5.572 G_L1: 8.411 D_real: 0.137 D_fake: 0.014 
(epoch: 333, iters: 200, time: 0.043, data: 0.001) G_GAN: 4.634 G_L1: 5.041 D_real: 0.062 D_fake: 0.423 
(epoch: 333, iters: 300, time: 0.044, data: 0.001) G_GAN: 8.684 G_L1: 6.330 D_real: 0.036 D_fake: 0.003 
(epoch: 333, iters: 400, time: 0.695, data: 0.001) G_GAN: 5.131 G_L1: 5.935 D_real: 0.025 D_fake: 0.127 
(epoch: 333, iters: 500, time: 0.043, data: 0.001) G_GAN: 5.120 G_L1: 7.087 D_real: 0.026 D_fake: 0.019 
(epoch: 333, iters: 600, time: 0.042, data: 0.001) G_GAN: 5.343 G_L1: 6.686 D_real: 0.128 D_fake: 0.011 
(epoch: 333, iters: 700, time: 0.043, data: 0.001) G_GAN: 4.217 G_L1: 7.870 D_real: 0.001 D_fake: 0.470 
(epoch: 333, iters: 800, time: 0.649, data: 0.001) G_GAN: 4.832 G_L1: 8.972 D_real: 0.000 D_fake: 0.038 
(epoch: 333, iters: 900, time: 0.044, data: 0.001) G_GAN: 4.520 G_L1: 5.384 D_real: 0.013 D_fake: 0.052 
(epoch: 333, iters: 1000, time: 0.043, data: 0.001) G_GAN: 4.209 G_L1: 6.645 D_real: 0.000 D_fake: 0.108 
(epoch: 333, iters: 1100, time: 0.043, data: 0.001) G_GAN: 5.423 G_L1: 6.031 D_real: 0.008 D_fake: 0.016 
(epoch: 333, iters: 1200, time: 0.109, data: 0.001) G_GAN: 5.862 G_L1: 6.956 D_real: 0.019 D_fake: 0.041 
(epoch: 333, iters: 1300, time: 0.043, data: 0.001) G_GAN: 5.191 G_L1: 7.678 D_real: 0.012 D_fake: 0.052 
(epoch: 333, iters: 1400, time: 0.043, data: 0.001) G_GAN: 1.945 G_L1: 5.892 D_real: 0.802 D_fake: 0.029 
(epoch: 333, iters: 1500, time: 0.043, data: 0.001) G_GAN: 5.221 G_L1: 5.870 D_real: 0.089 D_fake: 0.016 
(epoch: 333, iters: 1600, time: 0.109, data: 0.001) G_GAN: 4.287 G_L1: 7.550 D_real: 0.002 D_fake: 0.074 
(epoch: 334, iters: 100, time: 0.044, data: 0.107) G_GAN: 4.216 G_L1: 6.226 D_real: 0.091 D_fake: 0.042 
(epoch: 334, iters: 200, time: 0.041, data: 0.001) G_GAN: 7.507 G_L1: 7.684 D_real: 0.023 D_fake: 0.004 
(epoch: 334, iters: 300, time: 0.043, data: 0.001) G_GAN: 3.365 G_L1: 6.448 D_real: 0.100 D_fake: 0.148 
(epoch: 334, iters: 400, time: 0.737, data: 0.001) G_GAN: 4.589 G_L1: 5.724 D_real: 0.002 D_fake: 0.053 
(epoch: 334, iters: 500, time: 0.044, data: 0.001) G_GAN: 6.549 G_L1: 7.170 D_real: 0.206 D_fake: 0.005 
(epoch: 334, iters: 600, time: 0.044, data: 0.001) G_GAN: 7.054 G_L1: 8.509 D_real: 0.009 D_fake: 0.008 
(epoch: 334, iters: 700, time: 0.043, data: 0.001) G_GAN: 8.861 G_L1: 4.395 D_real: 0.015 D_fake: 0.002 
(epoch: 334, iters: 800, time: 0.114, data: 0.001) G_GAN: 3.398 G_L1: 5.148 D_real: 0.478 D_fake: 0.053 
(epoch: 334, iters: 900, time: 0.042, data: 0.001) G_GAN: 4.149 G_L1: 10.046 D_real: 0.001 D_fake: 0.106 
(epoch: 334, iters: 1000, time: 0.043, data: 0.001) G_GAN: 4.721 G_L1: 6.540 D_real: 0.019 D_fake: 0.053 
(epoch: 334, iters: 1100, time: 0.043, data: 0.001) G_GAN: 5.494 G_L1: 9.335 D_real: 0.010 D_fake: 0.022 
(epoch: 334, iters: 1200, time: 0.646, data: 0.001) G_GAN: 3.885 G_L1: 7.414 D_real: 0.004 D_fake: 0.104 
(epoch: 334, iters: 1300, time: 0.044, data: 0.001) G_GAN: 3.292 G_L1: 5.147 D_real: 0.047 D_fake: 0.204 
(epoch: 334, iters: 1400, time: 0.043, data: 0.001) G_GAN: 4.614 G_L1: 6.117 D_real: 0.039 D_fake: 0.256 
(epoch: 334, iters: 1500, time: 0.043, data: 0.001) G_GAN: 5.407 G_L1: 3.101 D_real: 0.019 D_fake: 0.357 
(epoch: 334, iters: 1600, time: 0.115, data: 0.001) G_GAN: 3.126 G_L1: 5.966 D_real: 0.025 D_fake: 0.169 
(epoch: 335, iters: 100, time: 0.043, data: 0.112) G_GAN: 3.823 G_L1: 8.633 D_real: 0.105 D_fake: 0.067 
(epoch: 335, iters: 200, time: 0.043, data: 0.001) G_GAN: 4.254 G_L1: 5.348 D_real: 0.014 D_fake: 0.359 
(epoch: 335, iters: 300, time: 0.043, data: 0.001) G_GAN: 3.043 G_L1: 6.484 D_real: 0.064 D_fake: 0.432 
(epoch: 335, iters: 400, time: 0.686, data: 0.001) G_GAN: 4.831 G_L1: 6.233 D_real: 0.008 D_fake: 0.254 
(epoch: 335, iters: 500, time: 0.043, data: 0.001) G_GAN: 3.751 G_L1: 6.394 D_real: 0.024 D_fake: 0.133 
(epoch: 335, iters: 600, time: 0.043, data: 0.001) G_GAN: 3.581 G_L1: 8.032 D_real: 0.000 D_fake: 0.164 
(epoch: 335, iters: 700, time: 0.043, data: 0.001) G_GAN: 3.910 G_L1: 4.644 D_real: 0.011 D_fake: 0.277 
(epoch: 335, iters: 800, time: 0.094, data: 0.001) G_GAN: 5.146 G_L1: 4.679 D_real: 0.019 D_fake: 0.082 
(epoch: 335, iters: 900, time: 0.043, data: 0.001) G_GAN: 7.124 G_L1: 7.922 D_real: 0.002 D_fake: 0.004 
(epoch: 335, iters: 1000, time: 0.043, data: 0.001) G_GAN: 5.972 G_L1: 11.668 D_real: 0.000 D_fake: 0.009 
(epoch: 335, iters: 1100, time: 0.043, data: 0.001) G_GAN: 5.641 G_L1: 8.164 D_real: 0.003 D_fake: 0.025 
(epoch: 335, iters: 1200, time: 0.100, data: 0.001) G_GAN: 6.633 G_L1: 5.615 D_real: 0.007 D_fake: 0.016 
(epoch: 335, iters: 1300, time: 0.043, data: 0.001) G_GAN: 7.256 G_L1: 8.881 D_real: 0.001 D_fake: 0.005 
(epoch: 335, iters: 1400, time: 0.043, data: 0.001) G_GAN: 5.960 G_L1: 6.007 D_real: 0.017 D_fake: 0.012 
(epoch: 335, iters: 1500, time: 0.044, data: 0.001) G_GAN: 3.874 G_L1: 5.799 D_real: 0.115 D_fake: 0.118 
(epoch: 335, iters: 1600, time: 0.645, data: 0.001) G_GAN: 5.353 G_L1: 10.487 D_real: 0.001 D_fake: 0.101 
(epoch: 336, iters: 100, time: 0.043, data: 0.112) G_GAN: 6.480 G_L1: 6.905 D_real: 0.063 D_fake: 0.047 
(epoch: 336, iters: 200, time: 0.044, data: 0.001) G_GAN: 4.716 G_L1: 10.434 D_real: 0.046 D_fake: 0.056 
(epoch: 336, iters: 300, time: 0.043, data: 0.001) G_GAN: 4.745 G_L1: 6.767 D_real: 0.178 D_fake: 0.013 
(epoch: 336, iters: 400, time: 0.693, data: 0.001) G_GAN: 4.094 G_L1: 5.995 D_real: 0.043 D_fake: 0.403 
(epoch: 336, iters: 500, time: 0.043, data: 0.001) G_GAN: 3.466 G_L1: 6.802 D_real: 0.448 D_fake: 0.029 
(epoch: 336, iters: 600, time: 0.043, data: 0.001) G_GAN: 4.861 G_L1: 4.409 D_real: 0.138 D_fake: 0.019 
(epoch: 336, iters: 700, time: 0.044, data: 0.001) G_GAN: 5.032 G_L1: 7.697 D_real: 0.019 D_fake: 0.020 
(epoch: 336, iters: 800, time: 0.115, data: 0.001) G_GAN: 3.992 G_L1: 6.323 D_real: 0.001 D_fake: 0.142 
(epoch: 336, iters: 900, time: 0.044, data: 0.001) G_GAN: 3.106 G_L1: 6.801 D_real: 0.005 D_fake: 0.247 
(epoch: 336, iters: 1000, time: 0.044, data: 0.001) G_GAN: 4.964 G_L1: 6.228 D_real: 0.029 D_fake: 0.028 
(epoch: 336, iters: 1100, time: 0.043, data: 0.001) G_GAN: 3.305 G_L1: 7.834 D_real: 0.005 D_fake: 0.465 
(epoch: 336, iters: 1200, time: 0.105, data: 0.001) G_GAN: 4.478 G_L1: 6.523 D_real: 0.004 D_fake: 0.103 
(epoch: 336, iters: 1300, time: 0.043, data: 0.001) G_GAN: 5.175 G_L1: 4.973 D_real: 0.016 D_fake: 0.034 
(epoch: 336, iters: 1400, time: 0.043, data: 0.001) G_GAN: 8.720 G_L1: 8.297 D_real: 0.044 D_fake: 0.001 
(epoch: 336, iters: 1500, time: 0.043, data: 0.001) G_GAN: 5.892 G_L1: 8.102 D_real: 0.007 D_fake: 0.010 
(epoch: 336, iters: 1600, time: 0.114, data: 0.001) G_GAN: 6.357 G_L1: 8.740 D_real: 0.126 D_fake: 0.005 
(epoch: 337, iters: 100, time: 0.043, data: 0.116) G_GAN: 3.551 G_L1: 7.427 D_real: 0.316 D_fake: 0.060 
(epoch: 337, iters: 200, time: 0.043, data: 0.001) G_GAN: 8.716 G_L1: 10.504 D_real: 0.016 D_fake: 0.001 
(epoch: 337, iters: 300, time: 0.043, data: 0.001) G_GAN: 9.678 G_L1: 5.686 D_real: 0.005 D_fake: 0.001 
(epoch: 337, iters: 400, time: 0.662, data: 0.001) G_GAN: 4.398 G_L1: 8.629 D_real: 0.003 D_fake: 0.083 
(epoch: 337, iters: 500, time: 0.043, data: 0.001) G_GAN: 5.305 G_L1: 4.697 D_real: 0.012 D_fake: 0.027 
(epoch: 337, iters: 600, time: 0.043, data: 0.001) G_GAN: 4.201 G_L1: 10.594 D_real: 0.005 D_fake: 0.088 
(epoch: 337, iters: 700, time: 0.044, data: 0.001) G_GAN: 5.402 G_L1: 6.594 D_real: 0.068 D_fake: 0.036 
(epoch: 337, iters: 800, time: 0.115, data: 0.001) G_GAN: 3.427 G_L1: 6.337 D_real: 0.197 D_fake: 0.093 
(epoch: 337, iters: 900, time: 0.044, data: 0.001) G_GAN: 5.230 G_L1: 9.040 D_real: 0.045 D_fake: 0.015 
(epoch: 337, iters: 1000, time: 0.044, data: 0.001) G_GAN: 3.974 G_L1: 7.256 D_real: 0.004 D_fake: 1.770 
(epoch: 337, iters: 1100, time: 0.043, data: 0.001) G_GAN: 4.695 G_L1: 8.064 D_real: 0.142 D_fake: 0.086 
(epoch: 337, iters: 1200, time: 0.113, data: 0.001) G_GAN: 6.764 G_L1: 5.974 D_real: 0.158 D_fake: 0.005 
(epoch: 337, iters: 1300, time: 0.043, data: 0.001) G_GAN: 4.936 G_L1: 7.422 D_real: 0.371 D_fake: 0.010 
(epoch: 337, iters: 1400, time: 0.042, data: 0.001) G_GAN: 4.067 G_L1: 7.780 D_real: 0.002 D_fake: 0.121 
(epoch: 337, iters: 1500, time: 0.042, data: 0.001) G_GAN: 9.176 G_L1: 5.876 D_real: 0.007 D_fake: 0.001 
(epoch: 337, iters: 1600, time: 0.110, data: 0.001) G_GAN: 9.579 G_L1: 6.525 D_real: 0.099 D_fake: 0.001 
(epoch: 338, iters: 100, time: 0.044, data: 0.112) G_GAN: 6.842 G_L1: 10.638 D_real: 0.000 D_fake: 0.008 
(epoch: 338, iters: 200, time: 0.043, data: 0.001) G_GAN: 4.066 G_L1: 7.605 D_real: 0.169 D_fake: 0.079 
(epoch: 338, iters: 300, time: 0.044, data: 0.001) G_GAN: 5.260 G_L1: 4.537 D_real: 0.008 D_fake: 0.020 
(epoch: 338, iters: 400, time: 0.653, data: 0.001) G_GAN: 6.104 G_L1: 11.954 D_real: 0.000 D_fake: 0.020 
(epoch: 338, iters: 500, time: 0.043, data: 0.001) G_GAN: 6.386 G_L1: 5.965 D_real: 1.720 D_fake: 0.001 
(epoch: 338, iters: 600, time: 0.043, data: 0.001) G_GAN: 3.617 G_L1: 7.656 D_real: 0.001 D_fake: 0.300 
(epoch: 338, iters: 700, time: 0.043, data: 0.001) G_GAN: 6.048 G_L1: 4.401 D_real: 0.002 D_fake: 0.578 
(epoch: 338, iters: 800, time: 0.648, data: 0.001) G_GAN: 9.144 G_L1: 6.027 D_real: 0.014 D_fake: 0.001 
(epoch: 338, iters: 900, time: 0.044, data: 0.001) G_GAN: 5.986 G_L1: 7.170 D_real: 0.022 D_fake: 0.016 
(epoch: 338, iters: 1000, time: 0.044, data: 0.001) G_GAN: 5.086 G_L1: 5.117 D_real: 0.005 D_fake: 0.027 
(epoch: 338, iters: 1100, time: 0.043, data: 0.001) G_GAN: 4.833 G_L1: 6.555 D_real: 0.050 D_fake: 0.027 
(epoch: 338, iters: 1200, time: 0.115, data: 0.001) G_GAN: 4.732 G_L1: 7.648 D_real: 0.006 D_fake: 0.046 
(epoch: 338, iters: 1300, time: 0.043, data: 0.001) G_GAN: 5.183 G_L1: 8.647 D_real: 0.012 D_fake: 0.061 
(epoch: 338, iters: 1400, time: 0.043, data: 0.001) G_GAN: 8.599 G_L1: 8.697 D_real: 0.010 D_fake: 0.001 
(epoch: 338, iters: 1500, time: 0.043, data: 0.001) G_GAN: 1.687 G_L1: 6.823 D_real: 0.839 D_fake: 0.326 
(epoch: 338, iters: 1600, time: 0.104, data: 0.001) G_GAN: 5.678 G_L1: 4.323 D_real: 0.000 D_fake: 0.011 
(epoch: 339, iters: 100, time: 0.044, data: 0.100) G_GAN: 4.937 G_L1: 7.586 D_real: 0.034 D_fake: 0.041 
(epoch: 339, iters: 200, time: 0.043, data: 0.001) G_GAN: 4.382 G_L1: 5.641 D_real: 0.050 D_fake: 0.026 
(epoch: 339, iters: 300, time: 0.043, data: 0.001) G_GAN: 3.974 G_L1: 5.754 D_real: 0.032 D_fake: 0.096 
(epoch: 339, iters: 400, time: 0.643, data: 0.001) G_GAN: 3.846 G_L1: 6.186 D_real: 0.035 D_fake: 0.091 
(epoch: 339, iters: 500, time: 0.044, data: 0.001) G_GAN: 7.007 G_L1: 6.707 D_real: 0.000 D_fake: 0.009 
(epoch: 339, iters: 600, time: 0.043, data: 0.001) G_GAN: 4.709 G_L1: 8.369 D_real: 0.010 D_fake: 0.072 
(epoch: 339, iters: 700, time: 0.044, data: 0.001) G_GAN: 6.242 G_L1: 9.859 D_real: 0.010 D_fake: 0.011 
(epoch: 339, iters: 800, time: 0.114, data: 0.001) G_GAN: 7.374 G_L1: 7.257 D_real: 0.002 D_fake: 0.004 
(epoch: 339, iters: 900, time: 0.043, data: 0.001) G_GAN: 5.746 G_L1: 7.253 D_real: 0.107 D_fake: 0.022 
(epoch: 339, iters: 1000, time: 0.043, data: 0.001) G_GAN: 1.581 G_L1: 4.969 D_real: 1.021 D_fake: 0.025 
(epoch: 339, iters: 1100, time: 0.043, data: 0.001) G_GAN: 6.807 G_L1: 6.392 D_real: 0.003 D_fake: 0.002 
(epoch: 339, iters: 1200, time: 0.686, data: 0.001) G_GAN: 2.376 G_L1: 4.914 D_real: 0.744 D_fake: 0.098 
(epoch: 339, iters: 1300, time: 0.045, data: 0.001) G_GAN: 5.311 G_L1: 5.687 D_real: 0.000 D_fake: 0.027 
(epoch: 339, iters: 1400, time: 0.043, data: 0.001) G_GAN: 4.377 G_L1: 5.393 D_real: 0.054 D_fake: 0.066 
(epoch: 339, iters: 1500, time: 0.043, data: 0.001) G_GAN: 3.197 G_L1: 6.507 D_real: 0.068 D_fake: 0.240 
(epoch: 339, iters: 1600, time: 0.113, data: 0.001) G_GAN: 6.380 G_L1: 7.491 D_real: 0.001 D_fake: 0.007 
(epoch: 340, iters: 100, time: 0.043, data: 0.104) G_GAN: 4.049 G_L1: 4.237 D_real: 0.011 D_fake: 0.106 
(epoch: 340, iters: 200, time: 0.043, data: 0.001) G_GAN: 7.163 G_L1: 7.746 D_real: 0.022 D_fake: 0.005 
(epoch: 340, iters: 300, time: 0.044, data: 0.001) G_GAN: 5.425 G_L1: 8.721 D_real: 0.019 D_fake: 0.023 
(epoch: 340, iters: 400, time: 0.656, data: 0.001) G_GAN: 3.891 G_L1: 7.773 D_real: 0.044 D_fake: 0.135 
(epoch: 340, iters: 500, time: 0.043, data: 0.001) G_GAN: 5.903 G_L1: 9.359 D_real: 0.005 D_fake: 0.014 
(epoch: 340, iters: 600, time: 0.043, data: 0.001) G_GAN: 4.616 G_L1: 5.792 D_real: 0.010 D_fake: 0.034 
(epoch: 340, iters: 700, time: 0.043, data: 0.001) G_GAN: 5.537 G_L1: 7.127 D_real: 0.027 D_fake: 0.016 
(epoch: 340, iters: 800, time: 0.109, data: 0.001) G_GAN: 3.861 G_L1: 7.759 D_real: 0.005 D_fake: 0.176 
(epoch: 340, iters: 900, time: 0.043, data: 0.001) G_GAN: 5.145 G_L1: 10.643 D_real: 0.001 D_fake: 0.089 
(epoch: 340, iters: 1000, time: 0.043, data: 0.001) G_GAN: 3.706 G_L1: 5.688 D_real: 0.032 D_fake: 1.304 
(epoch: 340, iters: 1100, time: 0.043, data: 0.001) G_GAN: 3.190 G_L1: 7.443 D_real: 0.066 D_fake: 0.270 
(epoch: 340, iters: 1200, time: 0.114, data: 0.001) G_GAN: 2.187 G_L1: 7.023 D_real: 1.667 D_fake: 0.034 
(epoch: 340, iters: 1300, time: 0.043, data: 0.001) G_GAN: 4.916 G_L1: 4.662 D_real: 0.008 D_fake: 0.080 
(epoch: 340, iters: 1400, time: 0.044, data: 0.001) G_GAN: 6.391 G_L1: 8.382 D_real: 0.008 D_fake: 0.009 
(epoch: 340, iters: 1500, time: 0.043, data: 0.001) G_GAN: 4.735 G_L1: 9.551 D_real: 0.002 D_fake: 0.061 
(epoch: 340, iters: 1600, time: 0.704, data: 0.001) G_GAN: 7.289 G_L1: 8.163 D_real: 0.026 D_fake: 0.007 
(epoch: 341, iters: 100, time: 0.042, data: 0.107) G_GAN: 1.646 G_L1: 6.234 D_real: 1.510 D_fake: 0.238 
(epoch: 341, iters: 200, time: 0.043, data: 0.001) G_GAN: 3.549 G_L1: 4.870 D_real: 0.142 D_fake: 0.222 
(epoch: 341, iters: 300, time: 0.043, data: 0.001) G_GAN: 5.633 G_L1: 4.635 D_real: 0.003 D_fake: 0.015 
(epoch: 341, iters: 400, time: 0.671, data: 0.001) G_GAN: 6.588 G_L1: 8.072 D_real: 0.164 D_fake: 0.007 
(epoch: 341, iters: 500, time: 0.043, data: 0.001) G_GAN: 5.957 G_L1: 9.630 D_real: 0.000 D_fake: 0.018 
(epoch: 341, iters: 600, time: 0.044, data: 0.001) G_GAN: 4.383 G_L1: 5.817 D_real: 0.024 D_fake: 0.058 
(epoch: 341, iters: 700, time: 0.043, data: 0.001) G_GAN: 9.865 G_L1: 11.107 D_real: 0.016 D_fake: 0.000 
(epoch: 341, iters: 800, time: 0.113, data: 0.001) G_GAN: 4.918 G_L1: 6.667 D_real: 0.000 D_fake: 0.086 
(epoch: 341, iters: 900, time: 0.042, data: 0.001) G_GAN: 7.860 G_L1: 9.023 D_real: 0.001 D_fake: 0.003 
(epoch: 341, iters: 1000, time: 0.044, data: 0.001) G_GAN: 3.940 G_L1: 6.214 D_real: 0.017 D_fake: 0.199 
(epoch: 341, iters: 1100, time: 0.043, data: 0.001) G_GAN: 1.324 G_L1: 5.001 D_real: 1.525 D_fake: 0.190 
(epoch: 341, iters: 1200, time: 0.113, data: 0.001) G_GAN: 9.162 G_L1: 8.152 D_real: 0.005 D_fake: 0.001 
(epoch: 341, iters: 1300, time: 0.044, data: 0.001) G_GAN: 5.151 G_L1: 6.517 D_real: 0.001 D_fake: 0.029 
(epoch: 341, iters: 1400, time: 0.041, data: 0.001) G_GAN: 3.767 G_L1: 6.562 D_real: 0.007 D_fake: 0.158 
(epoch: 341, iters: 1500, time: 0.044, data: 0.001) G_GAN: 6.183 G_L1: 8.326 D_real: 0.053 D_fake: 0.016 
