================ Training Loss (Wed Jun  3 19:40:04 2020) ================
(epoch: 1, iters: 100, time: 0.027, data: 0.077) G_GAN: 1.735 G_L1: 21.963 D_real: 0.218 D_fake: 0.356 
(epoch: 159, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.578 G_L1: 4.975 D_real: 0.373 D_fake: 0.133 
(epoch: 159, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.920 G_L1: 6.596 D_real: 0.038 D_fake: 0.280 
(epoch: 159, iters: 800, time: 0.044, data: 0.001) G_GAN: 2.859 G_L1: 8.722 D_real: 0.172 D_fake: 0.466 
(epoch: 159, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.150 G_L1: 7.256 D_real: 0.035 D_fake: 0.276 
(epoch: 159, iters: 1000, time: 0.026, data: 0.001) G_GAN: 4.299 G_L1: 7.413 D_real: 0.136 D_fake: 0.050 
(epoch: 159, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.890 G_L1: 6.522 D_real: 0.003 D_fake: 0.111 
(epoch: 159, iters: 1200, time: 0.165, data: 0.001) G_GAN: 3.861 G_L1: 9.619 D_real: 0.141 D_fake: 0.820 
(epoch: 159, iters: 1300, time: 0.026, data: 0.001) G_GAN: 3.880 G_L1: 8.213 D_real: 0.154 D_fake: 0.035 
(epoch: 159, iters: 1400, time: 0.026, data: 0.001) G_GAN: 3.085 G_L1: 9.449 D_real: 0.164 D_fake: 0.192 
(epoch: 159, iters: 1500, time: 0.028, data: 0.001) G_GAN: 0.842 G_L1: 5.398 D_real: 0.537 D_fake: 0.057 
(epoch: 159, iters: 1600, time: 0.045, data: 0.001) G_GAN: 4.086 G_L1: 6.994 D_real: 1.571 D_fake: 0.011 
(epoch: 160, iters: 100, time: 0.026, data: 0.075) G_GAN: 2.499 G_L1: 6.919 D_real: 0.352 D_fake: 0.189 
(epoch: 160, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.070 G_L1: 2.687 D_real: 0.538 D_fake: 0.189 
(epoch: 160, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.322 G_L1: 9.173 D_real: 0.272 D_fake: 0.352 
(epoch: 160, iters: 400, time: 0.163, data: 0.001) G_GAN: 1.758 G_L1: 8.365 D_real: 1.283 D_fake: 0.128 
(epoch: 160, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.258 G_L1: 7.563 D_real: 0.173 D_fake: 0.071 
(epoch: 160, iters: 600, time: 0.027, data: 0.001) G_GAN: 3.801 G_L1: 7.282 D_real: 0.291 D_fake: 0.019 
(epoch: 160, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.458 G_L1: 9.630 D_real: 0.143 D_fake: 0.595 
(epoch: 160, iters: 800, time: 0.046, data: 0.001) G_GAN: 3.221 G_L1: 6.028 D_real: 0.273 D_fake: 0.073 
(epoch: 160, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.116 G_L1: 7.824 D_real: 0.538 D_fake: 0.244 
(epoch: 160, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.663 G_L1: 6.553 D_real: 0.150 D_fake: 0.965 
(epoch: 160, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.028 G_L1: 6.749 D_real: 0.306 D_fake: 0.695 
(epoch: 160, iters: 1200, time: 0.044, data: 0.001) G_GAN: 2.833 G_L1: 9.217 D_real: 0.017 D_fake: 0.656 
(epoch: 160, iters: 1300, time: 0.028, data: 0.001) G_GAN: 2.655 G_L1: 10.309 D_real: 0.743 D_fake: 0.028 
(epoch: 160, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.707 G_L1: 6.915 D_real: 0.501 D_fake: 0.259 
(epoch: 160, iters: 1500, time: 0.026, data: 0.001) G_GAN: 3.153 G_L1: 7.228 D_real: 0.754 D_fake: 0.012 
(epoch: 160, iters: 1600, time: 0.195, data: 0.001) G_GAN: 1.872 G_L1: 7.144 D_real: 0.493 D_fake: 0.545 
(epoch: 161, iters: 100, time: 0.026, data: 0.075) G_GAN: 2.218 G_L1: 8.481 D_real: 0.092 D_fake: 0.422 
(epoch: 161, iters: 200, time: 0.027, data: 0.001) G_GAN: 3.475 G_L1: 7.782 D_real: 0.057 D_fake: 0.493 
(epoch: 161, iters: 300, time: 0.028, data: 0.001) G_GAN: 2.140 G_L1: 6.582 D_real: 0.147 D_fake: 0.273 
(epoch: 161, iters: 400, time: 0.162, data: 0.001) G_GAN: 2.853 G_L1: 10.856 D_real: 0.354 D_fake: 0.226 
(epoch: 161, iters: 500, time: 0.026, data: 0.002) G_GAN: 2.168 G_L1: 5.410 D_real: 0.392 D_fake: 0.768 
(epoch: 161, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.876 G_L1: 9.100 D_real: 0.140 D_fake: 0.101 
(epoch: 161, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.940 G_L1: 6.687 D_real: 0.113 D_fake: 0.171 
(epoch: 161, iters: 800, time: 0.046, data: 0.001) G_GAN: 4.769 G_L1: 8.180 D_real: 0.013 D_fake: 0.093 
(epoch: 161, iters: 900, time: 0.027, data: 0.001) G_GAN: 4.261 G_L1: 8.319 D_real: 0.036 D_fake: 0.232 
(epoch: 161, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.209 G_L1: 12.613 D_real: 0.001 D_fake: 0.913 
(epoch: 161, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.901 G_L1: 7.826 D_real: 0.096 D_fake: 0.146 
(epoch: 161, iters: 1200, time: 0.048, data: 0.001) G_GAN: 1.674 G_L1: 6.076 D_real: 0.599 D_fake: 0.148 
(epoch: 161, iters: 1300, time: 0.026, data: 0.001) G_GAN: 3.042 G_L1: 7.676 D_real: 0.237 D_fake: 0.092 
(epoch: 161, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.754 G_L1: 6.927 D_real: 0.102 D_fake: 0.435 
(epoch: 161, iters: 1500, time: 0.030, data: 0.001) G_GAN: 2.653 G_L1: 6.063 D_real: 0.514 D_fake: 0.087 
(epoch: 161, iters: 1600, time: 0.045, data: 0.001) G_GAN: 2.397 G_L1: 6.735 D_real: 0.330 D_fake: 0.303 
(epoch: 162, iters: 100, time: 0.026, data: 0.074) G_GAN: 3.067 G_L1: 7.183 D_real: 0.050 D_fake: 0.496 
(epoch: 162, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.134 G_L1: 7.647 D_real: 1.130 D_fake: 0.237 
(epoch: 162, iters: 300, time: 0.026, data: 0.001) G_GAN: 4.052 G_L1: 11.283 D_real: 0.264 D_fake: 0.034 
(epoch: 162, iters: 400, time: 0.159, data: 0.001) G_GAN: 3.817 G_L1: 9.936 D_real: 0.082 D_fake: 0.095 
(epoch: 162, iters: 500, time: 0.026, data: 0.001) G_GAN: 2.009 G_L1: 4.075 D_real: 0.248 D_fake: 0.227 
(epoch: 162, iters: 600, time: 0.028, data: 0.001) G_GAN: 2.793 G_L1: 5.429 D_real: 0.204 D_fake: 0.443 
(epoch: 162, iters: 700, time: 0.027, data: 0.001) G_GAN: 2.599 G_L1: 5.388 D_real: 0.127 D_fake: 0.396 
(epoch: 162, iters: 800, time: 0.042, data: 0.001) G_GAN: 2.974 G_L1: 10.766 D_real: 0.129 D_fake: 0.166 
(epoch: 162, iters: 900, time: 0.027, data: 0.001) G_GAN: 3.140 G_L1: 9.117 D_real: 0.337 D_fake: 0.082 
(epoch: 162, iters: 1000, time: 0.027, data: 0.001) G_GAN: 2.732 G_L1: 3.540 D_real: 0.326 D_fake: 0.251 
(epoch: 162, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.798 G_L1: 6.904 D_real: 0.310 D_fake: 1.109 
(epoch: 162, iters: 1200, time: 0.045, data: 0.001) G_GAN: 1.957 G_L1: 7.400 D_real: 0.204 D_fake: 0.317 
(epoch: 162, iters: 1300, time: 0.026, data: 0.001) G_GAN: 1.768 G_L1: 7.077 D_real: 1.053 D_fake: 0.114 
(epoch: 162, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.829 G_L1: 5.474 D_real: 0.109 D_fake: 0.388 
(epoch: 162, iters: 1500, time: 0.028, data: 0.001) G_GAN: 3.329 G_L1: 6.237 D_real: 0.024 D_fake: 0.693 
(epoch: 162, iters: 1600, time: 0.044, data: 0.001) G_GAN: 1.673 G_L1: 8.541 D_real: 1.163 D_fake: 0.052 
(epoch: 163, iters: 100, time: 0.026, data: 0.077) G_GAN: 4.668 G_L1: 6.947 D_real: 0.110 D_fake: 0.023 
(epoch: 163, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.951 G_L1: 9.489 D_real: 0.390 D_fake: 0.249 
(epoch: 163, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.866 G_L1: 3.849 D_real: 0.127 D_fake: 0.531 
(epoch: 163, iters: 400, time: 0.165, data: 0.001) G_GAN: 2.652 G_L1: 5.245 D_real: 1.291 D_fake: 0.045 
(epoch: 163, iters: 500, time: 0.026, data: 0.001) G_GAN: 6.399 G_L1: 6.431 D_real: 0.003 D_fake: 0.008 
(epoch: 163, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.717 G_L1: 9.279 D_real: 0.359 D_fake: 0.205 
(epoch: 163, iters: 700, time: 0.027, data: 0.001) G_GAN: 1.866 G_L1: 5.558 D_real: 1.303 D_fake: 0.074 
(epoch: 163, iters: 800, time: 0.195, data: 0.001) G_GAN: 3.092 G_L1: 7.565 D_real: 0.007 D_fake: 1.071 
(epoch: 163, iters: 900, time: 0.027, data: 0.001) G_GAN: 2.586 G_L1: 7.432 D_real: 0.048 D_fake: 0.468 
(epoch: 163, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.152 G_L1: 7.623 D_real: 0.028 D_fake: 0.600 
(epoch: 163, iters: 1100, time: 0.026, data: 0.001) G_GAN: 4.198 G_L1: 4.464 D_real: 0.306 D_fake: 0.010 
(epoch: 163, iters: 1200, time: 0.046, data: 0.001) G_GAN: 2.830 G_L1: 5.790 D_real: 0.297 D_fake: 0.122 
(epoch: 163, iters: 1300, time: 0.026, data: 0.001) G_GAN: 3.027 G_L1: 5.020 D_real: 0.346 D_fake: 0.149 
(epoch: 163, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.842 G_L1: 8.079 D_real: 0.100 D_fake: 0.617 
(epoch: 163, iters: 1500, time: 0.026, data: 0.001) G_GAN: 2.458 G_L1: 7.646 D_real: 0.382 D_fake: 0.266 
(epoch: 163, iters: 1600, time: 0.047, data: 0.001) G_GAN: 1.832 G_L1: 5.160 D_real: 0.964 D_fake: 0.194 
(epoch: 164, iters: 100, time: 0.026, data: 0.073) G_GAN: 4.422 G_L1: 7.798 D_real: 0.134 D_fake: 0.032 
(epoch: 164, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.309 G_L1: 7.199 D_real: 0.231 D_fake: 0.353 
(epoch: 164, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.131 G_L1: 6.015 D_real: 0.064 D_fake: 0.297 
(epoch: 164, iters: 400, time: 0.162, data: 0.001) G_GAN: 2.373 G_L1: 7.881 D_real: 0.472 D_fake: 0.120 
(epoch: 164, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.898 G_L1: 9.850 D_real: 0.162 D_fake: 0.060 
(epoch: 164, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.340 G_L1: 5.723 D_real: 0.167 D_fake: 0.693 
(epoch: 164, iters: 700, time: 0.026, data: 0.001) G_GAN: 3.193 G_L1: 6.593 D_real: 0.075 D_fake: 0.315 
(epoch: 164, iters: 800, time: 0.045, data: 0.001) G_GAN: 2.109 G_L1: 7.231 D_real: 0.047 D_fake: 0.360 
(epoch: 164, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.232 G_L1: 8.315 D_real: 0.391 D_fake: 1.327 
(epoch: 164, iters: 1000, time: 0.026, data: 0.001) G_GAN: 2.978 G_L1: 5.526 D_real: 0.413 D_fake: 0.202 
(epoch: 164, iters: 1100, time: 0.027, data: 0.001) G_GAN: 3.220 G_L1: 7.973 D_real: 0.157 D_fake: 0.039 
(epoch: 164, iters: 1200, time: 0.162, data: 0.001) G_GAN: 2.429 G_L1: 11.691 D_real: 0.149 D_fake: 0.468 
(epoch: 164, iters: 1300, time: 0.026, data: 0.001) G_GAN: 3.817 G_L1: 4.975 D_real: 0.263 D_fake: 0.651 
(epoch: 164, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.620 G_L1: 5.391 D_real: 0.727 D_fake: 0.314 
(epoch: 164, iters: 1500, time: 0.027, data: 0.001) G_GAN: 2.643 G_L1: 7.240 D_real: 0.282 D_fake: 0.121 
(epoch: 164, iters: 1600, time: 0.047, data: 0.001) G_GAN: 2.853 G_L1: 10.005 D_real: 0.296 D_fake: 0.656 
(epoch: 165, iters: 100, time: 0.027, data: 0.076) G_GAN: 2.570 G_L1: 8.339 D_real: 0.382 D_fake: 0.218 
(epoch: 165, iters: 200, time: 0.026, data: 0.001) G_GAN: 1.878 G_L1: 4.536 D_real: 0.683 D_fake: 0.164 
(epoch: 165, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.871 G_L1: 5.390 D_real: 0.183 D_fake: 0.141 
(epoch: 165, iters: 400, time: 0.161, data: 0.001) G_GAN: 1.809 G_L1: 7.109 D_real: 0.161 D_fake: 0.462 
(epoch: 165, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.978 G_L1: 6.895 D_real: 0.088 D_fake: 0.033 
(epoch: 165, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.221 G_L1: 7.134 D_real: 0.482 D_fake: 0.168 
(epoch: 165, iters: 700, time: 0.027, data: 0.001) G_GAN: 3.919 G_L1: 8.041 D_real: 0.003 D_fake: 1.171 
(epoch: 165, iters: 800, time: 0.045, data: 0.001) G_GAN: 2.484 G_L1: 5.873 D_real: 0.737 D_fake: 0.090 
(epoch: 165, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.665 G_L1: 7.820 D_real: 0.111 D_fake: 0.223 
(epoch: 165, iters: 1000, time: 0.027, data: 0.001) G_GAN: 3.765 G_L1: 7.369 D_real: 0.019 D_fake: 0.111 
(epoch: 165, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.023 G_L1: 9.970 D_real: 1.413 D_fake: 0.099 
(epoch: 165, iters: 1200, time: 0.047, data: 0.001) G_GAN: 2.298 G_L1: 5.041 D_real: 0.363 D_fake: 0.180 
(epoch: 165, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.215 G_L1: 5.785 D_real: 0.557 D_fake: 0.085 
(epoch: 165, iters: 1400, time: 0.026, data: 0.001) G_GAN: 1.860 G_L1: 4.844 D_real: 1.904 D_fake: 0.105 
(epoch: 165, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.471 G_L1: 6.081 D_real: 0.819 D_fake: 0.271 
(epoch: 165, iters: 1600, time: 0.164, data: 0.001) G_GAN: 2.471 G_L1: 9.420 D_real: 0.090 D_fake: 0.360 
(epoch: 166, iters: 100, time: 0.028, data: 0.075) G_GAN: 2.342 G_L1: 7.289 D_real: 0.394 D_fake: 0.276 
(epoch: 166, iters: 200, time: 0.026, data: 0.001) G_GAN: 3.171 G_L1: 7.785 D_real: 0.134 D_fake: 0.179 
(epoch: 166, iters: 300, time: 0.026, data: 0.001) G_GAN: 3.268 G_L1: 9.664 D_real: 0.267 D_fake: 0.024 
(epoch: 166, iters: 400, time: 0.207, data: 0.001) G_GAN: 2.109 G_L1: 6.337 D_real: 0.537 D_fake: 0.257 
(epoch: 166, iters: 500, time: 0.026, data: 0.001) G_GAN: 3.026 G_L1: 5.931 D_real: 0.020 D_fake: 1.735 
(epoch: 166, iters: 600, time: 0.026, data: 0.001) G_GAN: 4.314 G_L1: 7.279 D_real: 0.022 D_fake: 0.706 
(epoch: 166, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.158 G_L1: 8.046 D_real: 0.400 D_fake: 0.201 
(epoch: 166, iters: 800, time: 0.050, data: 0.001) G_GAN: 3.073 G_L1: 5.529 D_real: 0.212 D_fake: 0.187 
(epoch: 166, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.413 G_L1: 5.951 D_real: 0.117 D_fake: 1.144 
(epoch: 166, iters: 1000, time: 0.027, data: 0.001) G_GAN: 1.867 G_L1: 7.919 D_real: 0.353 D_fake: 0.675 
(epoch: 166, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.526 G_L1: 5.801 D_real: 1.099 D_fake: 0.084 
(epoch: 166, iters: 1200, time: 0.045, data: 0.001) G_GAN: 3.071 G_L1: 6.668 D_real: 0.473 D_fake: 0.046 
(epoch: 166, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.810 G_L1: 7.106 D_real: 0.152 D_fake: 0.560 
(epoch: 166, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.259 G_L1: 9.486 D_real: 0.602 D_fake: 0.406 
(epoch: 166, iters: 1500, time: 0.026, data: 0.001) G_GAN: 3.709 G_L1: 5.597 D_real: 0.360 D_fake: 0.026 
(epoch: 166, iters: 1600, time: 0.046, data: 0.001) G_GAN: 2.887 G_L1: 4.763 D_real: 0.258 D_fake: 0.161 
(epoch: 167, iters: 100, time: 0.026, data: 0.073) G_GAN: 1.718 G_L1: 6.514 D_real: 0.399 D_fake: 0.332 
(epoch: 167, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.874 G_L1: 7.019 D_real: 0.107 D_fake: 0.167 
(epoch: 167, iters: 300, time: 0.026, data: 0.001) G_GAN: 3.088 G_L1: 11.437 D_real: 0.294 D_fake: 0.126 
(epoch: 167, iters: 400, time: 0.181, data: 0.001) G_GAN: 4.183 G_L1: 5.292 D_real: 0.025 D_fake: 0.433 
(epoch: 167, iters: 500, time: 0.026, data: 0.001) G_GAN: 1.953 G_L1: 5.525 D_real: 0.667 D_fake: 0.518 
(epoch: 167, iters: 600, time: 0.026, data: 0.001) G_GAN: 1.173 G_L1: 5.908 D_real: 0.978 D_fake: 0.300 
(epoch: 167, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.454 G_L1: 6.690 D_real: 0.045 D_fake: 0.387 
(epoch: 167, iters: 800, time: 0.044, data: 0.001) G_GAN: 3.483 G_L1: 9.985 D_real: 0.120 D_fake: 0.176 
(epoch: 167, iters: 900, time: 0.027, data: 0.001) G_GAN: 6.007 G_L1: 6.919 D_real: 0.060 D_fake: 0.429 
(epoch: 167, iters: 1000, time: 0.026, data: 0.001) G_GAN: 4.312 G_L1: 5.672 D_real: 0.087 D_fake: 2.124 
(epoch: 167, iters: 1100, time: 0.027, data: 0.001) G_GAN: 3.206 G_L1: 7.449 D_real: 0.318 D_fake: 0.065 
(epoch: 167, iters: 1200, time: 0.042, data: 0.001) G_GAN: 4.183 G_L1: 10.348 D_real: 0.010 D_fake: 0.156 
(epoch: 167, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.193 G_L1: 8.628 D_real: 0.491 D_fake: 0.210 
(epoch: 167, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.619 G_L1: 6.670 D_real: 0.059 D_fake: 0.486 
(epoch: 167, iters: 1500, time: 0.026, data: 0.001) G_GAN: 1.879 G_L1: 7.293 D_real: 0.745 D_fake: 0.046 
(epoch: 167, iters: 1600, time: 0.046, data: 0.001) G_GAN: 2.129 G_L1: 6.687 D_real: 0.844 D_fake: 0.067 
(epoch: 168, iters: 100, time: 0.026, data: 0.079) G_GAN: 2.966 G_L1: 7.374 D_real: 0.233 D_fake: 0.787 
(epoch: 168, iters: 200, time: 0.028, data: 0.001) G_GAN: 2.301 G_L1: 6.712 D_real: 0.282 D_fake: 0.359 
(epoch: 168, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.370 G_L1: 10.365 D_real: 0.247 D_fake: 0.313 
(epoch: 168, iters: 400, time: 0.168, data: 0.001) G_GAN: 2.529 G_L1: 7.543 D_real: 0.050 D_fake: 1.152 
(epoch: 168, iters: 500, time: 0.026, data: 0.001) G_GAN: 1.617 G_L1: 7.465 D_real: 0.664 D_fake: 0.211 
(epoch: 168, iters: 600, time: 0.027, data: 0.001) G_GAN: 2.965 G_L1: 8.352 D_real: 0.172 D_fake: 0.078 
(epoch: 168, iters: 700, time: 0.028, data: 0.001) G_GAN: 2.717 G_L1: 7.424 D_real: 1.258 D_fake: 0.021 
(epoch: 168, iters: 800, time: 0.166, data: 0.001) G_GAN: 2.557 G_L1: 6.365 D_real: 0.172 D_fake: 0.425 
(epoch: 168, iters: 900, time: 0.026, data: 0.001) G_GAN: 2.713 G_L1: 9.188 D_real: 0.019 D_fake: 0.328 
(epoch: 168, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.161 G_L1: 7.506 D_real: 0.130 D_fake: 0.394 
(epoch: 168, iters: 1100, time: 0.026, data: 0.001) G_GAN: 3.159 G_L1: 7.636 D_real: 0.208 D_fake: 0.061 
(epoch: 168, iters: 1200, time: 0.043, data: 0.001) G_GAN: 3.526 G_L1: 10.777 D_real: 0.125 D_fake: 0.044 
(epoch: 168, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.513 G_L1: 9.294 D_real: 0.165 D_fake: 0.126 
(epoch: 168, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.381 G_L1: 6.517 D_real: 0.236 D_fake: 0.191 
(epoch: 168, iters: 1500, time: 0.026, data: 0.001) G_GAN: 4.297 G_L1: 11.483 D_real: 0.012 D_fake: 0.161 
(epoch: 168, iters: 1600, time: 0.043, data: 0.001) G_GAN: 3.666 G_L1: 5.568 D_real: 0.117 D_fake: 0.917 
(epoch: 169, iters: 100, time: 0.026, data: 0.076) G_GAN: 2.873 G_L1: 9.132 D_real: 0.186 D_fake: 0.777 
(epoch: 169, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.452 G_L1: 4.502 D_real: 0.233 D_fake: 0.112 
(epoch: 169, iters: 300, time: 0.027, data: 0.001) G_GAN: 2.293 G_L1: 6.420 D_real: 0.310 D_fake: 0.158 
(epoch: 169, iters: 400, time: 0.199, data: 0.001) G_GAN: 2.609 G_L1: 8.844 D_real: 0.225 D_fake: 0.145 
(epoch: 169, iters: 500, time: 0.026, data: 0.001) G_GAN: 1.989 G_L1: 6.547 D_real: 0.148 D_fake: 0.859 
(epoch: 169, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.772 G_L1: 9.442 D_real: 0.279 D_fake: 0.303 
(epoch: 169, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.491 G_L1: 2.137 D_real: 0.591 D_fake: 0.893 
(epoch: 169, iters: 800, time: 0.046, data: 0.001) G_GAN: 4.198 G_L1: 6.786 D_real: 0.022 D_fake: 0.085 
(epoch: 169, iters: 900, time: 0.026, data: 0.001) G_GAN: 1.966 G_L1: 6.765 D_real: 0.658 D_fake: 0.125 
(epoch: 169, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.593 G_L1: 9.728 D_real: 0.013 D_fake: 0.245 
(epoch: 169, iters: 1100, time: 0.026, data: 0.001) G_GAN: 1.611 G_L1: 6.135 D_real: 0.535 D_fake: 0.182 
(epoch: 169, iters: 1200, time: 0.183, data: 0.001) G_GAN: 1.631 G_L1: 5.826 D_real: 1.752 D_fake: 0.030 
(epoch: 169, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.836 G_L1: 6.160 D_real: 0.179 D_fake: 0.189 
(epoch: 169, iters: 1400, time: 0.028, data: 0.001) G_GAN: 4.521 G_L1: 6.322 D_real: 0.011 D_fake: 0.973 
(epoch: 169, iters: 1500, time: 0.028, data: 0.001) G_GAN: 2.462 G_L1: 5.655 D_real: 0.005 D_fake: 0.270 
(epoch: 169, iters: 1600, time: 0.045, data: 0.001) G_GAN: 2.357 G_L1: 6.327 D_real: 1.081 D_fake: 0.151 
(epoch: 170, iters: 100, time: 0.026, data: 0.076) G_GAN: 3.032 G_L1: 6.093 D_real: 0.063 D_fake: 0.237 
(epoch: 170, iters: 200, time: 0.026, data: 0.001) G_GAN: 2.892 G_L1: 8.210 D_real: 0.027 D_fake: 0.329 
(epoch: 170, iters: 300, time: 0.026, data: 0.001) G_GAN: 2.729 G_L1: 4.983 D_real: 0.117 D_fake: 0.702 
(epoch: 170, iters: 400, time: 0.167, data: 0.001) G_GAN: 2.750 G_L1: 9.041 D_real: 0.792 D_fake: 0.022 
(epoch: 170, iters: 500, time: 0.027, data: 0.001) G_GAN: 2.437 G_L1: 7.124 D_real: 0.203 D_fake: 0.245 
(epoch: 170, iters: 600, time: 0.026, data: 0.001) G_GAN: 2.729 G_L1: 8.772 D_real: 0.091 D_fake: 0.513 
(epoch: 170, iters: 700, time: 0.026, data: 0.001) G_GAN: 2.960 G_L1: 7.733 D_real: 0.105 D_fake: 0.396 
(epoch: 170, iters: 800, time: 0.043, data: 0.001) G_GAN: 3.059 G_L1: 8.933 D_real: 0.011 D_fake: 0.157 
(epoch: 170, iters: 900, time: 0.026, data: 0.001) G_GAN: 3.042 G_L1: 7.389 D_real: 0.099 D_fake: 0.136 
(epoch: 170, iters: 1000, time: 0.026, data: 0.001) G_GAN: 3.039 G_L1: 6.360 D_real: 0.098 D_fake: 0.369 
(epoch: 170, iters: 1100, time: 0.028, data: 0.001) G_GAN: 3.591 G_L1: 5.602 D_real: 0.354 D_fake: 0.037 
(epoch: 170, iters: 1200, time: 0.045, data: 0.001) G_GAN: 3.561 G_L1: 6.819 D_real: 0.227 D_fake: 0.040 
(epoch: 170, iters: 1300, time: 0.026, data: 0.001) G_GAN: 2.883 G_L1: 7.417 D_real: 0.095 D_fake: 0.436 
(epoch: 170, iters: 1400, time: 0.026, data: 0.001) G_GAN: 2.215 G_L1: 7.000 D_real: 0.371 D_fake: 1.329 
(epoch: 170, iters: 1500, time: 0.026, data: 0.001) G_GAN: 4.572 G_L1: 6.578 D_real: 1.259 D_fake: 0.004 
(epoch: 170, iters: 1600, time: 0.169, data: 0.001) G_GAN: 3.712 G_L1: 6.325 D_real: 0.092 D_fake: 0.069 
(epoch: 171, iters: 100, time: 0.026, data: 0.080) G_GAN: 5.025 G_L1: 5.657 D_real: 0.017 D_fake: 1.861 
(epoch: 171, iters: 200, time: 0.026, data: 0.001) G_GAN: 3.347 G_L1: 8.234 D_real: 0.270 D_fake: 0.588 
(epoch: 171, iters: 300, time: 0.027, data: 0.001) G_GAN: 3.676 G_L1: 7.143 D_real: 0.291 D_fake: 0.027 
(epoch: 171, iters: 400, time: 0.169, data: 0.001) G_GAN: 3.978 G_L1: 8.518 D_real: 0.000 D_fake: 0.046 
(epoch: 171, iters: 500, time: 0.026, data: 0.001) G_GAN: 0.906 G_L1: 2.842 D_real: 0.847 D_fake: 0.204 
(epoch: 171, iters: 600, time: 0.026, data: 0.001) G_GAN: 4.814 G_L1: 6.632 D_real: 0.052 D_fake: 1.293 
(epoch: 171, iters: 700, time: 0.026, data: 0.001) G_GAN: 1.865 G_L1: 7.196 D_real: 0.794 D_fake: 0.363 
(epoch: 171, iters: 800, time: 0.042, data: 0.001) G_GAN: 2.270 G_L1: 11.833 D_real: 0.243 D_fake: 0.271 
(epoch: 171, iters: 900, time: 0.027, data: 0.001) G_GAN: 1.670 G_L1: 4.818 D_real: 1.581 D_fake: 0.009 
(epoch: 171, iters: 1000, time: 0.025, data: 0.001) G_GAN: 2.901 G_L1: 6.321 D_real: 0.101 D_fake: 0.197 
(epoch: 171, iters: 1100, time: 0.026, data: 0.001) G_GAN: 2.749 G_L1: 6.851 D_real: 0.035 D_fake: 0.524 
(epoch: 171, iters: 1200, time: 0.047, data: 0.001) G_GAN: 2.797 G_L1: 7.118 D_real: 0.311 D_fake: 0.168 
(epoch: 171, iters: 1300, time: 0.026, data: 0.001) G_GAN: 4.919 G_L1: 6.488 D_real: 0.236 D_fake: 0.024 
